   1.3600000e+02   1.3000000e+01
   2.4500000e+02   9.0000000e+00
   2.1500000e+02   1.1000000e+01
   2.7200000e+02   1.0000000e+01
   2.6300000e+02   1.1000000e+01
   2.5600000e+02   1.6000000e+01
   1.8900000e+02   1.1000000e+01
   4.0300000e+02   1.1000000e+01
   5.1800000e+02   1.4000000e+01
   3.9100000e+02   1.0000000e+01
   1.7900000e+02   1.2000000e+01
   6.1000000e+02   1.2000000e+01
   2.1000000e+02   9.0000000e+00
   1.2000000e+02   1.0000000e+01
   1.1100000e+02   1.0000000e+01
   1.5500000e+02   1.1000000e+01
   3.1600000e+02   1.1000000e+01
   1.8900000e+02   7.0000000e+00
   3.0000000e+02   1.1000000e+01
   3.3300000e+02   1.2000000e+01
   1.2200000e+02   1.2000000e+01
   3.6200000e+02   1.1000000e+01
   2.0300000e+02   1.1000000e+01
   5.1000000e+01   1.2000000e+01
   3.6000000e+02   9.0000000e+00
   5.1000000e+01   1.1000000e+01
   1.2000000e+02   1.0000000e+01
   1.5800000e+02   9.0000000e+00
   3.3300000e+02   1.7000000e+01
   1.5800000e+02   8.0000000e+00
   2.9300000e+02   1.3000000e+01
   2.3000000e+02   1.5000000e+01
   6.9000000e+01   9.0000000e+00
   2.9700000e+02   1.2000000e+01
   1.5800000e+02   1.0000000e+01
   1.5600000e+02   1.2000000e+01
   1.9000000e+02   1.0000000e+01
   5.9000000e+01   1.1000000e+01
   1.7400000e+02   1.5000000e+01
   2.2000000e+02   1.0000000e+01
   2.4200000e+02   1.0000000e+01
   2.5200000e+02   9.0000000e+00
   3.9500000e+02   1.1000000e+01
   2.4900000e+02   1.0000000e+01
   4.3600000e+02   9.0000000e+00
   1.2900000e+02   1.0000000e+01
   3.0300000e+02   1.3000000e+01
   1.9700000e+02   1.2000000e+01
   7.7000000e+01   1.2000000e+01
   1.2900000e+02   9.0000000e+00
   2.1800000e+02   1.2000000e+01
   3.7700000e+02   1.3000000e+01
   9.2000000e+01   1.3000000e+01
   3.1800000e+02   1.0000000e+01
   1.8300000e+02   1.3000000e+01
   3.6400000e+02   1.7000000e+01
   3.0600000e+02   1.0000000e+01
   3.7200000e+02   1.0000000e+01
   1.3700000e+02   1.3000000e+01
   1.6800000e+02   9.0000000e+00
   1.9800000e+02   9.0000000e+00
   1.1400000e+02   9.0000000e+00
   3.9400000e+02   1.1000000e+01
   2.2000000e+02   1.1000000e+01
   3.0000000e+01   1.3000000e+01
   2.5500000e+02   1.1000000e+01
   3.0700000e+02   1.0000000e+01
   2.7300000e+02   9.0000000e+00
   2.6400000e+02   1.2000000e+01
   1.2200000e+02   9.0000000e+00
   1.1100000e+02   8.0000000e+00
   4.9200000e+02   9.0000000e+00
   4.2900000e+02   1.1000000e+01
   7.4300000e+02   1.2000000e+01
   4.0200000e+02   1.1000000e+01
   1.6600000e+02   9.0000000e+00
   1.1400000e+02   1.2000000e+01
   1.4700000e+02   1.3000000e+01
   2.3000000e+02   1.2000000e+01
   2.0800000e+02   1.4000000e+01
   2.2400000e+02   1.3000000e+01
   3.2800000e+02   1.1000000e+01
   1.8400000e+02   1.0000000e+01
   1.4900000e+02   1.1000000e+01
   3.7500000e+02   1.3000000e+01
   4.2800000e+02   1.2000000e+01
   4.0700000e+02   1.3000000e+01
   1.3300000e+02   1.0000000e+01
   2.3600000e+02   1.0000000e+01
   1.1000000e+02   1.0000000e+01
   9.7000000e+01   9.0000000e+00
   3.8500000e+02   1.2000000e+01
   3.9700000e+02   1.2000000e+01
   1.0000000e+00   1.1000000e+01
   4.2600000e+02   1.1000000e+01
   1.2700000e+02   1.1000000e+01
   4.0600000e+02   1.0000000e+01
   2.0600000e+02   1.1000000e+01
   2.2100000e+02   1.1000000e+01
   1.8900000e+02   1.1000000e+01
   2.0500000e+02   1.1000000e+01
   1.5500000e+02   1.3000000e+01
   3.2100000e+02   1.3000000e+01
   3.9300000e+02   1.1000000e+01
   2.8900000e+02   1.2000000e+01
   1.5800000e+02   1.2000000e+01
   3.5800000e+02   1.2000000e+01
   2.4300000e+02   1.1000000e+01
   2.7300000e+02   1.2000000e+01
   1.3200000e+02   7.0000000e+00
   1.2100000e+02   7.0000000e+00
   1.4500000e+02   1.4000000e+01
   3.2400000e+02   1.5000000e+01
   3.0900000e+02   9.0000000e+00
   1.1900000e+02   1.2000000e+01
   1.0300000e+02   9.0000000e+00
   2.5700000e+02   1.2000000e+01
   2.2800000e+02   1.2000000e+01
   5.8800000e+02   8.0000000e+00
   1.5800000e+02   9.0000000e+00
   2.8400000e+02   1.4000000e+01
   5.6600000e+02   1.5000000e+01
   1.9200000e+02   1.0000000e+01
   7.0900000e+02   1.5000000e+01
   2.4300000e+02   1.1000000e+01
   2.6400000e+02   1.4000000e+01
   1.3100000e+02   1.0000000e+01
   2.1200000e+02   1.1000000e+01
   1.7800000e+02   1.0000000e+01
   3.1300000e+02   1.3000000e+01
   1.6500000e+02   1.0000000e+01
   2.0600000e+02   1.2000000e+01
   1.6200000e+02   1.6000000e+01
   1.5300000e+02   1.3000000e+01
   6.4600000e+02   1.1000000e+01
   1.4900000e+02   1.1000000e+01
   3.0300000e+02   1.0000000e+01
   9.9000000e+01   1.1000000e+01
   2.1700000e+02   1.1000000e+01
   3.9300000e+02   1.0000000e+01
   3.7200000e+02   1.0000000e+01
   1.0800000e+02   1.0000000e+01
   2.7900000e+02   1.1000000e+01
   3.4900000e+02   1.6000000e+01
   2.9000000e+02   1.1000000e+01
   1.8500000e+02   1.4000000e+01
   2.1800000e+02   1.1000000e+01
   4.5300000e+02   1.3000000e+01
   2.3500000e+02   9.0000000e+00
   1.5200000e+02   1.3000000e+01
   4.7000000e+02   1.4000000e+01
   3.7300000e+02   1.3000000e+01
   4.2800000e+02   1.0000000e+01
   1.3200000e+02   1.1000000e+01
   3.3600000e+02   1.0000000e+01
   2.1000000e+02   9.0000000e+00
   9.0000000e+01   1.3000000e+01
   1.9000000e+02   1.2000000e+01
   1.6000000e+02   1.1000000e+01
   2.5200000e+02   1.3000000e+01
   3.8100000e+02   1.3000000e+01
   1.4700000e+02   1.0000000e+01
   2.7500000e+02   1.1000000e+01
   1.2500000e+02   9.0000000e+00
   1.5100000e+02   1.1000000e+01
   1.2000000e+02   9.0000000e+00
   4.2100000e+02   1.1000000e+01
   2.8500000e+02   1.2000000e+01
   5.3100000e+02   1.2000000e+01
   1.6400000e+02   1.1000000e+01
   3.3800000e+02   1.1000000e+01
   2.5500000e+02   1.3000000e+01
   1.4700000e+02   1.3000000e+01
   2.7900000e+02   1.1000000e+01
   1.6100000e+02   1.2000000e+01
   1.1700000e+02   9.0000000e+00
   2.6000000e+02   1.3000000e+01
   5.1300000e+02   1.2000000e+01
   4.7100000e+02   1.8000000e+01
   2.5000000e+02   1.1000000e+01
   4.0600000e+02   1.4000000e+01
   5.7200000e+02   1.1000000e+01
   1.7900000e+02   1.2000000e+01
   2.4500000e+02   1.2000000e+01
   2.6300000e+02   1.5000000e+01
   2.5000000e+02   1.0000000e+01
   8.8000000e+01   9.0000000e+00
   1.0000000e+00   1.0000000e+01
   1.0000000e+00   1.2000000e+01
   1.4200000e+02   9.0000000e+00
   4.2800000e+02   1.2000000e+01
   2.4800000e+02   1.1000000e+01
   2.6100000e+02   1.5000000e+01
   1.4300000e+02   1.0000000e+01
   1.3200000e+02   1.0000000e+01
   1.0000000e+00   1.0000000e+01
   2.9600000e+02   1.0000000e+01
   9.6000000e+01   1.0000000e+01
   3.5700000e+02   1.1000000e+01
   2.9600000e+02   1.1000000e+01
   2.7400000e+02   1.2000000e+01
   1.2400000e+02   9.0000000e+00
   1.2100000e+02   1.1000000e+01
   1.2000000e+02   1.2000000e+01
   1.3600000e+02   1.5000000e+01
   2.9000000e+02   1.0000000e+01
   5.1000000e+02   1.3000000e+01
   2.2400000e+02   1.1000000e+01
   3.8000000e+02   1.3000000e+01
   3.7400000e+02   1.3000000e+01
   2.5000000e+02   1.3000000e+01
   1.7000000e+02   1.1000000e+01
   3.0000000e+02   1.1000000e+01
   4.2800000e+02   9.0000000e+00
   2.2700000e+02   1.3000000e+01
   1.1800000e+02   1.0000000e+01
   1.2200000e+02   1.0000000e+01
   7.0000000e+02   1.2000000e+01
   3.6500000e+02   1.3000000e+01
   1.1500000e+02   1.5000000e+01
   1.1100000e+02   1.0000000e+01
   1.1000000e+02   1.1000000e+01
   1.5100000e+02   1.2000000e+01
   2.3200000e+02   9.0000000e+00
   1.6000000e+02   9.0000000e+00
   4.0000000e+02   1.4000000e+01
   2.2600000e+02   1.2000000e+01
   6.1200000e+02   8.0000000e+00
   1.2900000e+02   9.0000000e+00
   2.7000000e+02   1.3000000e+01
   1.3100000e+02   1.1000000e+01
   2.3000000e+02   1.1000000e+01
   2.6200000e+02   9.0000000e+00
   1.1400000e+02   1.2000000e+01
   1.0500000e+02   1.5000000e+01
   4.0300000e+02   1.2000000e+01
   2.0700000e+02   1.2000000e+01
   1.3100000e+02   1.2000000e+01
   3.4600000e+02   1.1000000e+01
   1.5000000e+02   8.0000000e+00
   1.9000000e+02   1.2000000e+01
   6.6500000e+02   1.3000000e+01
   1.7100000e+02   9.0000000e+00
   2.6000000e+02   9.0000000e+00
   1.5600000e+02   9.0000000e+00
   2.2800000e+02   1.3000000e+01
   2.0900000e+02   1.3000000e+01
   1.0400000e+02   1.1000000e+01
   1.2200000e+02   1.2000000e+01
   1.2000000e+02   1.0000000e+01
   2.6800000e+02   1.1000000e+01
   9.9000000e+01   1.2000000e+01
   1.2300000e+02   9.0000000e+00
   1.8300000e+02   1.1000000e+01
   1.0800000e+02   1.1000000e+01
   4.4900000e+02   9.0000000e+00
   1.1800000e+02   1.1000000e+01
   1.2100000e+02   1.1000000e+01
   1.3200000e+02   1.3000000e+01
   1.6400000e+02   1.2000000e+01
   2.9400000e+02   9.0000000e+00
   1.2100000e+02   1.1000000e+01
   2.4300000e+02   1.3000000e+01
   5.8000000e+02   1.2000000e+01
   2.6700000e+02   9.0000000e+00
   2.9800000e+02   1.4000000e+01
   3.4300000e+02   1.3000000e+01
   1.1400000e+02   9.0000000e+00
   4.4300000e+02   1.2000000e+01
   4.9000000e+01   1.0000000e+01
   3.7000000e+02   1.4000000e+01
   1.3000000e+02   1.0000000e+01
   5.0100000e+02   1.2000000e+01
   1.2000000e+02   1.2000000e+01
   3.3400000e+02   1.2000000e+01
   2.5200000e+02   1.4000000e+01
   2.4900000e+02   1.1000000e+01
   2.6200000e+02   9.0000000e+00
   1.2500000e+02   1.1000000e+01
   1.3600000e+02   1.1000000e+01
   2.7100000e+02   1.2000000e+01
   4.7600000e+02   1.4000000e+01
   2.8900000e+02   1.4000000e+01
   1.0000000e+00   1.2000000e+01
   2.3900000e+02   1.1000000e+01
   1.0000000e+00   1.3000000e+01
   1.8100000e+02   1.1000000e+01
